ID_code,target
test_58294,0.9573157
test_58295,0.5870461
test_58296,0.9911476
test_58297,0.9837527
test_58298,0.9544501
test_58299,0.960936
test_58300,0.92519754
test_58301,0.7447753
test_58302,0.9730603
test_58303,0.9911476
test_58304,0.84308755
test_58305,0.92181545
test_58306,0.97235525
test_58307,0.9911476
test_58308,0.9353891
test_58309,0.9911476
test_58310,0.9461146
test_58311,0.9730296
test_58312,0.98666465
test_58313,0.9911476
test_58314,0.97202444
test_58315,0.8267345
test_58316,0.9911476
test_58317,0.9662675
test_58318,0.9911476
test_58319,0.9731563
test_58320,0.9707154
test_58321,0.9911476
test_58322,0.90402
test_58323,0.6516811
test_58324,0.8828978
test_58325,0.94913596
test_58326,0.98970276
test_58327,0.9911476
test_58328,0.8914667
test_58329,0.77506125
test_58330,0.92349964
test_58331,0.9714561
test_58332,0.94171524
test_58333,0.8987012
test_58334,0.91223884
test_58335,0.23350349
test_58336,0.9911476
test_58337,0.70384514
test_58338,0.97317266
test_58339,0.9911476
test_58340,0.9911476
test_58341,0.8908068
test_58342,0.9911476
test_58343,0.7134678
test_58344,0.9911476
test_58345,0.9911476
test_58346,0.84894174
test_58347,0.84433395
test_58348,0.9487394
test_58349,0.95746964
test_58350,0.9730258
test_58351,0.85878015
test_58352,0.81903684
test_58353,0.97046405
test_58354,0.95402604
test_58355,0.9783412
test_58356,0.96528304
test_58357,0.96931446
test_58358,0.9721416
test_58359,0.98617005
test_58360,0.9457467
test_58361,0.91224426
test_58362,0.97181535
test_58363,0.9318197
test_58364,0.9246358
test_58365,0.86953783
test_58366,0.9911476
test_58367,0.973079
test_58368,0.37677917
test_58369,0.44482958
test_58370,0.68931186
test_58371,0.973091
test_58372,0.9731054
test_58373,0.8739103
test_58374,0.9059053
test_58375,0.9911476
test_58376,0.97202605
test_58377,0.9652129
test_58378,0.95994776
test_58379,0.9911476
test_58380,0.9758242
test_58381,0.8918855
test_58382,0.97654736
test_58383,0.96784824
test_58384,0.8728793
test_58385,0.6522423
test_58386,0.9696045
test_58387,0.9650742
test_58388,0.92334116
test_58389,0.9601777
test_58390,0.9911476
test_58391,0.9812873
test_58392,0.8790099
test_58393,0.61078835
test_58394,0.9866513
test_58395,0.95195377
test_58396,0.9911476
test_58397,0.9821116
test_58398,0.67599756
test_58399,0.21358486
test_58400,0.96493495
test_58401,0.36228308
test_58402,0.97291064
test_58403,0.9911476
test_58404,0.88321877
test_58405,0.9911476
test_58406,0.8592509
test_58407,0.93130845
test_58408,0.9308984
test_58409,0.95183235
test_58410,0.8483778
test_58411,0.95490986
test_58412,0.9122209
test_58413,0.83844525
test_58414,0.9112297
test_58415,0.8039787
test_58416,0.9633411
test_58417,0.9617198
test_58418,0.9252496
test_58419,0.9730958
test_58420,0.9911476
test_58421,0.9196767
test_58422,0.9260512
test_58423,0.82753295
test_58424,0.914873
test_58425,0.9350121
test_58426,0.9911476
test_58427,0.95626366
test_58428,0.97315514
test_58429,0.8569105
test_58430,0.93064266
test_58431,0.9696257
test_58432,0.9911476
test_58433,0.8203708
test_58434,0.6672994
test_58435,0.9712171
test_58436,0.9436512
test_58437,0.96645087
test_58438,0.9911476
test_58439,0.97279716
test_58440,0.93656546
test_58441,0.8673234
test_58442,0.9725969
test_58443,0.2484283
test_58444,0.9911476
test_58445,0.92179364
test_58446,0.8500021
test_58447,0.9313701
test_58448,0.66317433
test_58449,0.79677105
test_58450,0.97160417
test_58451,0.84195685
test_58452,0.9132119
test_58453,0.961158
test_58454,0.8192563
test_58455,0.92074776
test_58456,0.9210013
test_58457,0.94999176
test_58458,0.3935636
test_58459,0.9596832
test_58460,0.9911476
test_58461,0.9911476
test_58462,0.97313964
test_58463,0.9692713
test_58464,0.8128945
test_58465,0.9911476
test_58466,0.77418435
test_58467,0.83255786
test_58468,0.74489087
test_58469,0.90261525
test_58470,0.9302735
test_58471,0.9836795
test_58472,0.9519796
test_58473,0.94728196
test_58474,0.9437372
test_58475,0.92383057
test_58476,0.8688226
test_58477,0.9729951
test_58478,0.625138
test_58479,0.9724036
test_58480,0.9911476
test_58481,0.79399276
test_58482,0.9286815
test_58483,0.9109572
test_58484,0.9911476
test_58485,0.9482378
test_58486,0.9591806
test_58487,0.91274804
test_58488,0.97210634
test_58489,0.871554
test_58490,0.9911476
test_58491,0.80068487
test_58492,0.96065986
test_58493,0.966901
test_58494,0.9297154
test_58495,0.9489746
test_58496,0.8157489
test_58497,0.9911476
test_58498,0.9911476
test_58499,0.85053074
test_58500,0.952232
test_58501,0.85083044
test_58502,0.96853507
test_58503,0.94159746
test_58504,0.9911476
test_58505,0.9911476
test_58506,0.96373403
test_58507,0.8840496
test_58508,0.9884679
test_58509,0.9911476
test_58510,0.83447814
test_58511,0.9654286
test_58512,0.97223973
test_58513,0.20605251
test_58514,0.86961615
test_58515,0.9731147
test_58516,0.97212845
test_58517,0.9911476
test_58518,0.7859658
test_58519,0.9505173
test_58520,0.9911476
test_58521,0.9911476
test_58522,0.93248355
test_58523,0.9911476
test_58524,0.6140035
test_58525,0.7806618
test_58526,0.9911476
test_58527,0.8490097
test_58528,0.9487699
test_58529,0.9911476
test_58530,0.96037644
test_58531,0.9323203
test_58532,0.9911476
test_58533,0.97157246
test_58534,0.8619327
test_58535,0.9911476
test_58536,0.9852143
test_58537,0.9529055
test_58538,0.87840724
test_58539,0.97577703
test_58540,0.95394135
test_58541,0.9511439
test_58542,0.9365664
test_58543,0.97114974
test_58544,0.70342016
test_58545,0.92935365
test_58546,0.8798295
test_58547,0.9728891
test_58548,0.91936934
test_58549,0.9644693
test_58550,0.9911476
test_58551,0.8686945
test_58552,0.9133131
test_58553,0.87184286
test_58554,0.96415174
test_58555,0.9911476
test_58556,0.9707982
test_58557,0.937141
test_58558,0.84670246
test_58559,0.7970067
test_58560,0.9911476
test_58561,0.9730959
test_58562,0.9635809
test_58563,0.9911476
test_58564,0.8982128
test_58565,0.7798902
test_58566,0.8620922
test_58567,0.9753575
test_58568,0.9695002
test_58569,0.9398553
test_58570,0.9158605
test_58571,0.9911476
test_58572,0.964475
test_58573,0.96051466
test_58574,0.9698239
test_58575,0.33360025
test_58576,0.41691902
test_58577,0.97298515
test_58578,0.8482702
test_58579,0.96742827
test_58580,0.9911476
test_58581,0.8599558
test_58582,0.9498336
test_58583,0.88847166
test_58584,0.81908363
test_58585,0.96469516
test_58586,0.97294295
test_58587,0.9051905
test_58588,0.9680217
test_58589,0.9117173
test_58590,0.9702102
test_58591,0.97312444
test_58592,0.9643898
test_58593,0.9657864
test_58594,0.98444414
test_58595,0.94672316
test_58596,0.9853721
test_58597,0.92202646
test_58598,0.8512031
test_58599,0.9493901
test_58600,0.51619035
test_58601,0.49139786
test_58602,0.9698712
test_58603,0.8356587
test_58604,0.9911476
test_58605,0.9911476
test_58606,0.9911476
test_58607,0.98009
test_58608,0.9637657
test_58609,0.9911476
test_58610,0.85441846
test_58611,0.9269223
test_58612,0.9763939
test_58613,0.97317433
test_58614,0.9911476
test_58615,0.7809022
test_58616,0.96061546
test_58617,0.98391736
test_58618,0.9911476
test_58619,0.94542164
test_58620,0.9894303
test_58621,0.96347636
test_58622,0.96058476
test_58623,0.8978405
test_58624,0.9055188
test_58625,0.9911476
test_58626,0.9911476
test_58627,0.9711732
test_58628,0.9718411
test_58629,0.9911476
test_58630,0.9583134
test_58631,0.9724392
test_58632,0.8680015
test_58633,0.9225331
test_58634,0.88559145
test_58635,0.97518104
test_58636,0.93965393
test_58637,0.8319026
test_58638,0.76535714
test_58639,0.9166229
test_58640,0.9484044
test_58641,0.9286492
test_58642,0.9314952
test_58643,0.9480045
test_58644,0.9911476
test_58645,0.91564196
test_58646,0.96398854
test_58647,0.9613049
test_58648,0.9911476
test_58649,0.88230526
test_58650,0.96504784
test_58651,0.92067766
test_58652,0.9087049
test_58653,0.9911476
test_58654,0.7502089
test_58655,0.8689902
test_58656,0.97790784
test_58657,0.9456572
test_58658,0.8905244
test_58659,0.9895957
test_58660,0.9816222
test_58661,0.8997706
test_58662,0.97012246
test_58663,0.945174
test_58664,0.95974696
test_58665,0.3832981
test_58666,0.98936254
test_58667,0.86648834
test_58668,0.8591652
test_58669,0.9621883
test_58670,0.6849543
test_58671,0.972959
test_58672,0.91833395
test_58673,0.85904
test_58674,0.9596224
test_58675,0.9589284
test_58676,0.9911476
test_58677,0.96629053
test_58678,0.8915777
test_58679,0.93548393
test_58680,0.8862546
test_58681,0.71709996
test_58682,0.7442437
test_58683,0.8446689
test_58684,0.47285667
test_58685,0.9684512
test_58686,0.9911476
test_58687,0.96016
test_58688,0.8515069
test_58689,0.9593095
test_58690,0.77496725
test_58691,0.44461465
test_58692,0.96310437
test_58693,0.6471232
test_58694,0.86556774
test_58695,0.8075149
test_58696,0.3536059
test_58697,0.97296685
test_58698,0.9755053
test_58699,0.93504924
test_58700,0.96868324
test_58701,0.519029
test_58702,0.972995
test_58703,0.9830495
test_58704,0.808102
test_58705,0.74393815
test_58706,0.6918081
test_58707,0.9605158
test_58708,0.7279456
test_58709,0.7781737
test_58710,0.96217465
test_58711,0.930738
test_58712,0.713801
test_58713,0.84067667
test_58714,0.98815256
test_58715,0.90771115
test_58716,0.95649296
test_58717,0.9643049
test_58718,0.9911476
test_58719,0.77381897
test_58720,0.45842123
test_58721,0.92814976
test_58722,0.9423366
test_58723,0.8099834
test_58724,0.8534773
test_58725,0.8229733
test_58726,0.9911476
test_58727,0.9911476
test_58728,0.9911476
test_58729,0.9270321
test_58730,0.971298
test_58731,0.9860263
test_58732,0.9544794
test_58733,0.9662163
test_58734,0.9418788
test_58735,0.9911476
test_58736,0.94352925
test_58737,0.9663785
test_58738,0.9659999
test_58739,0.96225476
test_58740,0.9188607
test_58741,0.7466767
test_58742,0.9549211
test_58743,0.9211646
test_58744,0.9911476
test_58745,0.9483648
test_58746,0.9727066
test_58747,0.8163288
test_58748,0.6285038
test_58749,0.96042824
test_58750,0.93798614
test_58751,0.97556067
test_58752,0.9911476
test_58753,0.95531154
test_58754,0.9398613
test_58755,0.9911476
test_58756,0.929127
test_58757,0.9728327
test_58758,0.97288483
test_58759,0.9367779
test_58760,0.9598937
test_58761,0.9388497
test_58762,0.5727963
test_58763,0.93278915
test_58764,0.9652739
test_58765,0.7923409
test_58766,0.9053143
test_58767,0.93306166
test_58768,0.96390235
test_58769,0.9911476
test_58770,0.94360936
test_58771,0.9623093
test_58772,0.94796383
test_58773,0.9911476
test_58774,0.83451915
test_58775,0.96400285
test_58776,0.8177361
test_58777,0.9040293
test_58778,0.9480271
test_58779,0.9516637
test_58780,0.5661716
test_58781,0.90363896
test_58782,0.9717487
test_58783,0.9436201
test_58784,0.9231733
test_58785,0.9911476
test_58786,0.9088619
test_58787,0.9224291
test_58788,0.95081705
test_58789,0.97077054
test_58790,0.87619907
test_58791,0.95253444
test_58792,0.6624196
test_58793,0.8387006
test_58794,0.95623183
test_58795,0.95195335
test_58796,0.7560115
test_58797,0.82922846
test_58798,0.9911476
test_58799,0.9911476
test_58800,0.9911476
test_58801,0.92310125
test_58802,0.95970374
test_58803,0.9911476
test_58804,0.96187574
test_58805,0.9728606
test_58806,0.9553159
test_58807,0.84011525
test_58808,0.97288394
test_58809,0.88241494
test_58810,0.9911476
test_58811,0.86228114
test_58812,0.9534084
test_58813,0.9911476
test_58814,0.7651047
test_58815,0.9911476
test_58816,0.96555626
test_58817,0.9213983
test_58818,0.9911476
test_58819,0.7051269
test_58820,0.96543056
test_58821,0.51969594
test_58822,0.9552804
test_58823,0.96066856
test_58824,0.9741716
test_58825,0.9536045
test_58826,0.6107467
test_58827,0.9911476
test_58828,0.9911476
test_58829,0.9306472
test_58830,0.960398
test_58831,0.9911476
test_58832,0.9911476
test_58833,0.7146184
test_58834,0.49109548
test_58835,0.9123951
test_58836,0.9691149
test_58837,0.9911476
test_58838,0.59688956
test_58839,0.9474231
test_58840,0.9080862
test_58841,0.9911476
test_58842,0.8058376
test_58843,0.89364463
test_58844,0.8935911
test_58845,0.80736965
test_58846,0.88975185
test_58847,0.18691786
test_58848,0.9911476
test_58849,0.7858479
test_58850,0.94992745
test_58851,0.9730348
test_58852,0.92416126
test_58853,0.9059194
test_58854,0.9315587
test_58855,0.9696472
test_58856,0.9911476
test_58857,0.9911476
test_58858,0.9911476
test_58859,0.8578529
test_58860,0.9501028
test_58861,0.9544911
test_58862,0.97314
test_58863,0.97008866
test_58864,0.8108788
test_58865,0.97198683
test_58866,0.93018323
test_58867,0.85630155
test_58868,0.97125477
test_58869,0.9911476
test_58870,0.5177295
test_58871,0.8917762
test_58872,0.9319845
test_58873,0.9911476
test_58874,0.9174021
test_58875,0.9730837
test_58876,0.94303524
test_58877,0.9473972
test_58878,0.6018533
test_58879,0.7572163
test_58880,0.9871776
test_58881,0.96464413
test_58882,0.9911476
test_58883,0.8433274
test_58884,0.9673716
test_58885,0.889569
test_58886,0.6373864
test_58887,0.9911476
test_58888,0.93646455
test_58889,0.9426047
test_58890,0.9911476
test_58891,0.65754956
test_58892,0.85526955
test_58893,0.9046954
test_58894,0.9729417
test_58895,0.97296935
test_58896,0.8950933
test_58897,0.9911476
test_58898,0.94444495
test_58899,0.57804465
test_58900,0.88651645
test_58901,0.82250875
test_58902,0.95901144
test_58903,0.9911476
test_58904,0.9911476
test_58905,0.8247329
test_58906,0.9537082
test_58907,0.96134806
test_58908,0.60959834
test_58909,0.96474594
test_58910,0.8877032
test_58911,0.8179501
test_58912,0.9911476
test_58913,0.9911476
test_58914,0.8954457
test_58915,0.97288305
test_58916,0.97173
test_58917,0.71906716
test_58918,0.84759897
test_58919,0.9651792
test_58920,0.9911476
test_58921,0.5540431
test_58922,0.9730233
test_58923,0.9223753
test_58924,0.79861164
test_58925,0.9731209
test_58926,0.86678857
test_58927,0.7165639
test_58928,0.9414524
test_58929,0.2041638
test_58930,0.8516474
test_58931,0.9570665
test_58932,0.9526769
test_58933,0.96520007
test_58934,0.9250923
test_58935,0.7916227
test_58936,0.6831285
test_58937,0.9113121
test_58938,0.9730408
test_58939,0.5411338
test_58940,0.95272875
test_58941,0.9911476
test_58942,0.9911476
test_58943,0.97041106
test_58944,0.9911476
test_58945,0.90323365
test_58946,0.8073954
test_58947,0.77130044
test_58948,0.88769615
test_58949,0.9911476
test_58950,0.97289443
test_58951,0.7170787
test_58952,0.9372454
test_58953,0.9488654
test_58954,0.97126627
test_58955,0.9911476
test_58956,0.41052237
test_58957,0.9731784
test_58958,0.9545846
test_58959,0.8209708
test_58960,0.9671156
test_58961,0.963426
test_58962,0.9683279
test_58963,0.94987154
test_58964,0.9911476
test_58965,0.9267402
test_58966,0.87051886
test_58967,0.9843045
test_58968,0.9074398
test_58969,0.9911476
test_58970,0.89766055
test_58971,0.7450766
test_58972,0.8794978
test_58973,0.9911476
test_58974,0.9644089
test_58975,0.38404784
test_58976,0.8205692
test_58977,0.9911476
test_58978,0.88344187
test_58979,0.94805384
test_58980,0.93675447
test_58981,0.7449406
test_58982,0.9725931
test_58983,0.9513351
test_58984,0.9730142
test_58985,0.7814589
test_58986,0.9911476
test_58987,0.9911476
test_58988,0.93077946
test_58989,0.93320763
test_58990,0.84489965
test_58991,0.9884621
test_58992,0.9731646
test_58993,0.9719363
test_58994,0.9911476
test_58995,0.87999743
test_58996,0.9911476
test_58997,0.7554992
test_58998,0.8063613
test_58999,0.9609501
test_59000,0.6215733
test_59001,0.26554534
test_59002,0.9911476
test_59003,0.9631587
test_59004,0.9678638
test_59005,0.8622273
test_59006,0.9465828
test_59007,0.85490435
test_59008,0.9645787
test_59009,0.97242326
test_59010,0.9911476
test_59011,0.8011555
test_59012,0.8279033
test_59013,0.9673954
test_59014,0.9516219
test_59015,0.9911476
test_59016,0.77913827
test_59017,0.9728875
test_59018,0.95035267
test_59019,0.9536817
test_59020,0.9376234
test_59021,0.9605085
test_59022,0.860779
test_59023,0.9911476
test_59024,0.9570165
test_59025,0.9911476
test_59026,0.7810882
test_59027,0.7882085
test_59028,0.9591405
test_59029,0.9911476
test_59030,0.73244214
test_59031,0.9911476
test_59032,0.80282706
test_59033,0.9412836
test_59034,0.9298075
test_59035,0.80791545
test_59036,0.9259354
test_59037,0.6875392
test_59038,0.94876283
test_59039,0.9620699
test_59040,0.96772736
test_59041,0.8273606
test_59042,0.9911476
test_59043,0.9214109
test_59044,0.7518958
test_59045,0.8052038
test_59046,0.94313353
test_59047,0.9661351
test_59048,0.7564451
test_59049,0.93630075
test_59050,0.8936469
test_59051,0.9659819
test_59052,0.96999466
test_59053,0.96824
test_59054,0.7603864
test_59055,0.9660305
test_59056,0.8074456
test_59057,0.5795464
test_59058,0.9722148
test_59059,0.9911476
test_59060,0.9853646
test_59061,0.9661198
test_59062,0.8150175
test_59063,0.46116373
test_59064,0.43623975
test_59065,0.94692063
test_59066,0.9911476
test_59067,0.6590604
test_59068,0.97296685
test_59069,0.988576
test_59070,0.9911476
test_59071,0.7203788
test_59072,0.9595156
test_59073,0.9563599
test_59074,0.9871701
test_59075,0.7979866
test_59076,0.96096206
test_59077,0.88548785
test_59078,0.94347095
test_59079,0.98659676
test_59080,0.9168245
test_59081,0.95497125
test_59082,0.9660289
test_59083,0.3075386
test_59084,0.9088933
test_59085,0.8810152
test_59086,0.97311527
test_59087,0.92962927
test_59088,0.9819057
test_59089,0.9911476
test_59090,0.9911476
test_59091,0.96093124
test_59092,0.78893214
test_59093,0.83503467
test_59094,0.79124635
test_59095,0.9688609
test_59096,0.86430186
test_59097,0.9499813
test_59098,0.9720239
test_59099,0.7872907
test_59100,0.92943305
test_59101,0.98882335
test_59102,0.94830155
test_59103,0.7843313
test_59104,0.95998883
test_59105,0.6768604
test_59106,0.96873885
test_59107,0.7941027
test_59108,0.8056303
test_59109,0.9511943
test_59110,0.9911476
test_59111,0.877973
test_59112,0.9911476
test_59113,0.98172724
test_59114,0.95746934
test_59115,0.87217355
test_59116,0.6382238
test_59117,0.9911476
test_59118,0.9911476
test_59119,0.7810744
test_59120,0.97321826
test_59121,0.95660204
test_59122,0.9911476
test_59123,0.2658663
test_59124,0.6656931
test_59125,0.5935802
test_59126,0.85695314
test_59127,0.6778965
test_59128,0.64005315
test_59129,0.9409835
test_59130,0.9529068
test_59131,0.8209788
